setCode,name,rarity,manaCost,colorIdentity,types,subtypes,power,toughness,quantity,nm,lp,p,foil,text
XLN,Forest,common,0,G,Land,Forest,0,0,0,0,0,0,0,({T}: Add {G}.)
XLN,Forest,common,0,G,Land,Forest,0,0,0,0,0,0,0,({T}: Add {G}.)
XLN,Forest,common,0,G,Land,Forest,0,0,0,0,0,0,0,({T}: Add {G}.)
XLN,"Jace, Ingenious Mind-Mage",mythic,{4}{U}{U},U,Planeswalker,Jace,0,0,0,0,0,0,0,[+1]: Draw a card.\n[+1]: Untap all creatures you control.\n[−9]: Gain control of up to three target creatures.
XLN,Castaway's Despair,common,{3}{U},U,Enchantment,Aura,0,0,0,0,0,0,0,"Enchant creature\nWhen Castaway's Despair enters the battlefield, tap enchanted creature.\nEnchanted creature doesn't untap during its controller's untap step."
XLN,Grasping Current,rare,{4}{U},U,Sorcery,0,0,0,0,0,0,0,0,"Return up to two target creatures to their owner's hand.\nSearch your library and/or graveyard for a card named Jace, Ingenious Mind-Mage, reveal it, and put it into your hand. If you searched your library this way, shuffle."
XLN,Jace's Sentinel,uncommon,{1}{U},U,Creature,"Merfolk, Warrior",1,3,0,0,0,0,0,"As long as you control a Jace planeswalker, Jace's Sentinel gets +1/+0 and can't be blocked."
XLN,Woodland Stream,common,0,"G, U",Land,0,0,0,0,0,0,0,0,Woodland Stream enters the battlefield tapped.\n{T}: Add {G} or {U}.
XLN,"Huatli, Dinosaur Knight",mythic,{4}{R}{W},"R, W",Planeswalker,Huatli,0,0,0,0,0,0,0,[+2]: Put two +1/+1 counters on up to one target Dinosaur you control.\n[−3]: Target Dinosaur you control deals damage equal to its power to target creature you don't control.\n[−7]: Dinosaurs you control get +4/+4 until end of turn.
XLN,Huatli's Snubhorn,common,{1}{W},W,Creature,Dinosaur,2,2,0,0,0,0,0,Vigilance (Attacking doesn't cause this creature to tap.)
XLN,Huatli's Spurring,uncommon,{R},R,Instant,0,0,0,0,0,0,0,0,"Target creature gets +2/+0 until end of turn. If you control a Huatli planeswalker, that creature gets +4/+0 until end of turn instead."
XLN,Sun-Blessed Mount,rare,{3}{R}{W},"R, W",Creature,Dinosaur,4,4,0,0,0,0,0,"When Sun-Blessed Mount enters the battlefield, you may search your library and/or graveyard for a card named Huatli, Dinosaur Knight, reveal it, then put it into your hand. If you searched your library this way, shuffle."
XLN,Stone Quarry,common,0,"R, W",Land,0,0,0,0,0,0,0,0,Stone Quarry enters the battlefield tapped.\n{T}: Add {R} or {W}.
