setCode,name,rarity,manaCost,colorIdentity,types,subtypes,power,toughness,quantity,nm,lp,p,foil,text
ONE,Tablet of Compleation,rare,{2},0,Artifact,0,0,0,0,0,0,0,0,"{T}: Put an oil counter on Tablet of Compleation.\n{T}: Add {C}. Activate only if Tablet of Compleation has two or more oil counters on it.\n{1}, {T}: Draw a card. Activate only if Tablet of Compleation has five or more oil counters on it."
ONE,Tainted Observer,uncommon,{1}{G}{U},"G, U",Creature,"Phyrexian, Bird",2,3,0,1,0,1,0,"Flying\nToxic 1 (Players dealt combat damage by this creature also get a poison counter.)\nWhenever another creature enters the battlefield under your control, you may pay {2}. If you do, proliferate. (Choose any number of permanents and/or players, then give each another counter of each kind already there.)"
ONE,Tamiyo's Immobilizer,uncommon,{3}{U},U,Artifact,0,0,0,1,1,0,0,0,"Tamiyo's Immobilizer enters the battlefield with four oil counters on it.\n{T}, Remove an oil counter from Tamiyo's Immobilizer: Tap target artifact or creature."
ONE,Tamiyo's Logbook,uncommon,{2}{U},U,Artifact,0,0,0,1,1,0,0,0,"{5}{U}, {T}: Draw a card. This ability costs {1} less to activate for each other artifact you control."
ONE,"Tekuthal, Inquiry Dominus",mythic,{2}{U}{U},U,Creature,"Phyrexian, Horror",3,5,0,0,0,0,0,"Flying\nIf you would proliferate, proliferate twice instead.\n{1}{U/P}{U/P}, Remove three counters from among other artifacts, creatures, and planeswalkers you control: Put an indestructible counter on Tekuthal, Inquiry Dominus. ({U/P} can be paid with either {U} or 2 life.)"
ONE,Terramorphic Expanse,common,0,0,Land,0,0,0,2,0,2,0,0,"{T}, Sacrifice Terramorphic Expanse: Search your library for a basic land card, put it onto the battlefield tapped, then shuffle."
ONE,Testament Bearer,common,{3}{B},B,Creature,"Phyrexian, Warrior",4,1,1,0,1,0,0,"When Testament Bearer dies, look at the top three cards of your library. Put one of them into your hand and the rest into your graveyard."
ONE,The Autonomous Furnace,common,0,R,Land,Sphere,0,0,2,0,2,0,0,"The Autonomous Furnace enters the battlefield tapped.\n{T}: Add {R}.\n{1}{R}, {T}, Sacrifice The Autonomous Furnace: Draw a card."
ONE,The Dross Pits,common,0,B,Land,Sphere,0,0,1,0,1,0,0,"The Dross Pits enters the battlefield tapped.\n{T}: Add {B}.\n{1}{B}, {T}, Sacrifice The Dross Pits: Draw a card."
ONE,The Eternal Wanderer,rare,{4}{W}{W},W,Planeswalker,0,0,0,1,1,0,0,0,"No more than one creature can attack The Eternal Wanderer each combat.\n[+1]: Exile up to one target artifact or creature. Return that card to the battlefield under its owner's control at the beginning of that player's next end step.\n[0]: Create a 2/2 white Samurai creature token with double strike.\n[−4]: For each player, choose a creature that player controls. Each player sacrifices all creatures they control not chosen this way."
ONE,The Fair Basilica,common,0,W,Land,Sphere,0,0,3,3,0,0,1,"The Fair Basilica enters the battlefield tapped.\n{T}: Add {W}.\n{1}{W}, {T}, Sacrifice The Fair Basilica: Draw a card."
ONE,The Filigree Sylex,rare,{2},0,Artifact,0,0,0,0,0,0,0,0,"{T}: Put an oil counter on The Filigree Sylex.\n{T}, Sacrifice The Filigree Sylex: Destroy each nonland permanent with mana value equal to the number of oil counters on The Filigree Sylex.\n{T}, Remove ten oil counters from among permanents you control and sacrifice The Filigree Sylex: It deals 10 damage to any target."
ONE,The Hunter Maze,common,0,G,Land,Sphere,0,0,1,0,1,0,0,"The Hunter Maze enters the battlefield tapped.\n{T}: Add {G}.\n{1}{G}, {T}, Sacrifice The Hunter Maze: Draw a card."
ONE,The Monumental Facade,rare,0,0,Land,Sphere,0,0,1,1,0,0,0,"The Monumental Facade enters the battlefield with two oil counters on it.\n{T}: Add {C}.\n{T}, Remove an oil counter from The Monumental Facade: Put an oil counter on target artifact or creature you control. Activate only as a sorcery."
ONE,The Mycosynth Gardens,rare,0,0,Land,Sphere,0,0,1,1,0,0,0,"{T}: Add {C}.\n{1}, {T}: Add one mana of any color.\n{X}, {T}: The Mycosynth Gardens becomes a copy of target nontoken artifact you control with mana value X."
ONE,The Seedcore,rare,0,0,Land,Sphere,0,0,1,1,0,0,0,{T}: Add {C}.\n{T}: Add one mana of any color. Spend this mana only to cast Phyrexian creature spells.\nCorrupted — {T}: Target 1/1 creature gets +2/+1 until end of turn. Activate only if an opponent has three or more poison counters.
ONE,The Surgical Bay,common,0,U,Land,Sphere,0,0,2,2,0,0,1,"The Surgical Bay enters the battlefield tapped.\n{T}: Add {U}.\n{1}{U}, {T}, Sacrifice The Surgical Bay: Draw a card."
ONE,Thirsting Roots,common,{G},G,Sorcery,0,0,0,1,0,1,0,0,"Choose one —\n• Search your library for a basic land card, reveal it, put it into your hand, then shuffle.\n• Proliferate. (Choose any number of permanents and/or players, then give each another counter of each kind already there.)"
ONE,Thrill of Possibility,common,{1}{R},R,Instant,0,0,0,1,0,1,0,0,"As an additional cost to cast this spell, discard a card.\nDraw two cards."
ONE,Thrummingbird,uncommon,{1}{U},U,Creature,"Phyrexian, Bird, Horror",1,1,4,4,0,0,1,"Flying\nWhenever Thrummingbird deals combat damage to a player, proliferate. (Choose any number of permanents and/or players, then give each another counter of each kind already there.)"
ONE,"Thrun, Breaker of Silence",rare,{3}{G}{G},G,Creature,"Troll, Shaman",5,5,0,0,0,0,0,"This spell can't be countered.\nTrample\nThrun, Breaker of Silence can't be the target of nongreen spells your opponents control or abilities from nongreen sources your opponents control.\nAs long as it's your turn, Thrun has indestructible."
ONE,Titanic Growth,common,{1}{G},G,Instant,0,0,0,2,1,1,0,1,Target creature gets +4/+4 until end of turn.
ONE,Transplant Theorist,uncommon,{3}{U},U,"Artifact, Creature","Phyrexian, Artificer",2,4,1,0,1,0,0,"Whenever Transplant Theorist or another artifact enters the battlefield under your control, you may draw a card. If you do, discard a card.\n{2}: Put target card from your graveyard on the bottom of your library."
ONE,Trawler Drake,uncommon,{2}{U},U,Creature,"Phyrexian, Drake",0,0,1,0,1,0,0,"Flying\nTrawler Drake enters the battlefield with an oil counter on it.\nTrawler Drake gets +1/+1 for each oil counter on it.\nWhenever you cast a noncreature spell, put an oil counter on Trawler Drake."
ONE,Tyrranax Atrocity,common,{3}{G}{G},G,Creature,"Phyrexian, Dinosaur",4,4,2,1,1,1,0,Haste\nToxic 3 (Players dealt combat damage by this creature also get three poison counters.)
ONE,Tyrranax Rex,mythic,{4}{G}{G}{G},G,Creature,"Phyrexian, Dinosaur",8,8,0,0,0,0,0,"This spell can't be countered.\nTrample, ward {4}, haste\nToxic 4 (Players dealt combat damage by this creature also get four poison counters.)"
ONE,"Tyvar, Jubilant Brawler",rare,{1}{B}{G},"B, G",Planeswalker,Tyvar,0,0,0,0,0,0,0,"You may activate abilities of creatures you control as though those creatures had haste.\n[+1]: Untap up to one target creature.\n[−2]: Mill three cards, then you may return a creature card with mana value 2 or less from your graveyard to the battlefield."
ONE,Tyvar's Stand,uncommon,{X}{G},G,Instant,0,0,0,1,1,0,0,0,"Target creature you control gets +X/+X and gains hexproof and indestructible until end of turn. (A creature with hexproof and indestructible can't be the target of spells or abilities your opponents control. Damage and effects that say ""destroy"" don't destroy it.)"
ONE,"Unctus, Grand Metatect",rare,{1}{U}{U},U,"Artifact, Creature","Phyrexian, Vedalken",2,4,1,1,0,0,0,"Other blue creatures you control have ""Whenever this creature becomes tapped, draw a card, then discard a card.""\nOther artifact creatures you control get +1/+1.\n{U/P}: Until end of turn, target creature you control becomes a blue artifact in addition to its other colors and types. Activate only as a sorcery. ({U/P} can be paid with either {U} or 2 life.)"
ONE,Unctus's Retrofitter,uncommon,{2}{U},U,Creature,"Phyrexian, Artificer",2,3,2,0,2,0,0,"Toxic 1 (Players dealt combat damage by this creature also get a poison counter.)\nWhen Unctus's Retrofitter enters the battlefield, up to one target artifact you control becomes an artifact creature with base power and toughness 4/4 for as long as Unctus's Retrofitter remains on the battlefield."
ONE,Unnatural Restoration,uncommon,{1}{G},G,Sorcery,0,0,0,1,1,0,0,0,"Return target permanent card from your graveyard to your hand. Proliferate. (Choose any number of permanents and/or players, then give each another counter of each kind already there.)"
ONE,Urabrask's Anointer,uncommon,{3}{R},R,"Artifact, Creature","Phyrexian, Wizard",4,2,3,3,0,0,0,"When Urabrask's Anointer enters the battlefield, it deals X damage to any target, where X is the number of permanents you control with oil counters on them."
ONE,Urabrask's Forge,rare,{2}{R},R,Artifact,0,0,0,1,1,0,0,0,"At the beginning of combat on your turn, put an oil counter on Urabrask's Forge, then create an X/1 red Phyrexian Horror creature token with trample and haste, where X is the number of oil counters on Urabrask's Forge. Sacrifice that token at the beginning of the next end step."
ONE,Vanish into Eternity,common,{2}{W},W,Instant,0,0,0,2,0,2,0,0,This spell costs {3} more to cast if it targets a creature.\nExile target nonland permanent.
ONE,Vat Emergence,uncommon,{4}{B},B,Sorcery,0,0,0,2,2,0,0,0,"Put target creature card from a graveyard onto the battlefield under your control. Proliferate. (Choose any number of permanents and/or players, then give each another counter of each kind already there.)"
ONE,Vat of Rebirth,uncommon,{B},B,Artifact,0,0,0,3,3,0,0,1,"Whenever another artifact or creature you control is put into a graveyard from the battlefield, put an oil counter on Vat of Rebirth.\n{2}{B}, {T}, Remove four oil counters from Vat of Rebirth: Return target creature card from your graveyard to the battlefield. Activate only as a sorcery."
ONE,Veil of Assimilation,uncommon,{1}{W},W,Artifact,0,0,0,2,2,0,0,0,"Whenever Veil of Assimilation or another artifact enters the battlefield under your control, target creature you control gets +1/+1 and gains vigilance until end of turn."
ONE,Venerated Rotpriest,rare,{G},G,Creature,"Phyrexian, Druid",1,2,0,0,0,0,0,"Toxic 1 (Players dealt combat damage by this creature also get a poison counter.)\nWhenever a creature you control becomes the target of a spell, target opponent gets a poison counter."
ONE,Venomous Brutalizer,uncommon,{2}{G}{G},G,Creature,"Phyrexian, Knight",4,4,1,1,0,0,0,"Toxic 3 (Players dealt combat damage by this creature also get three poison counters.)\nWhen Venomous Brutalizer enters the battlefield, you may pay {1}{G}. If you do, proliferate. (Choose any number of permanents and/or players, then give each another counter of each kind already there.)"
ONE,"Venser, Corpse Puppet",rare,{U}{B},"B, U",Creature,"Phyrexian, Zombie, Wizard",1,3,1,1,0,0,0,"Lifelink, toxic 1\nWhenever you proliferate, choose one —\n• If you don't control a creature named The Hollow Sentinel, create The Hollow Sentinel, a legendary 3/3 colorless Phyrexian Golem artifact creature token.\n• Target artifact creature you control gains flying and lifelink until end of turn."
ONE,Vindictive Flamestoker,rare,{R},R,Creature,"Phyrexian, Wizard",1,2,0,0,0,0,0,"Whenever you cast a noncreature spell, put an oil counter on Vindictive Flamestoker.\n{6}{R}, Sacrifice Vindictive Flamestoker: Discard your hand, then draw four cards. This ability costs {1} less to activate for each oil counter on Vindictive Flamestoker."
ONE,Viral Spawning,uncommon,{2}{G},G,Sorcery,0,0,0,1,1,0,0,0,"Create a 3/3 green Phyrexian Beast creature token with toxic 1. (Players dealt combat damage by it also get a poison counter.)\nCorrupted — As long as an opponent has three or more poison counters and Viral Spawning is in your graveyard, it has flashback {2}{G}. (You may cast this card from your graveyard for its flashback cost. Then exile it.)"
ONE,Vivisection Evangelist,uncommon,{3}{W}{B},"B, W",Creature,"Phyrexian, Cleric",4,4,1,1,0,0,0,"Vigilance\nCorrupted — When Vivisection Evangelist enters the battlefield, if an opponent has three or more poison counters, destroy target creature or planeswalker an opponent controls."
ONE,Vivisurgeon's Insight,common,{3}{U}{U},U,Sorcery,0,0,0,1,0,1,0,0,"Draw three cards. Proliferate. (Choose any number of permanents and/or players, then give each another counter of each kind already there.)"
ONE,Voidwing Hybrid,uncommon,{U}{B},"B, U",Creature,"Phyrexian, Bat",2,1,1,1,0,0,0,"Flying\nToxic 1 (Players dealt combat damage by this creature also get a poison counter.)\nWhen you proliferate, return Voidwing Hybrid from your graveyard to your hand."
ONE,Volt Charge,common,{2}{R},R,Instant,0,0,0,1,0,1,0,0,"Volt Charge deals 3 damage to any target. Proliferate. (Choose any number of permanents and/or players, then give each another counter of each kind already there.)"
ONE,"Vraan, Executioner Thane",rare,{1}{B},B,Creature,"Phyrexian, Vampire",2,2,0,0,0,0,0,"Whenever one or more other creatures you control die, each opponent loses 2 life and you gain 2 life. This ability triggers only once each turn."
ONE,"Vraska, Betrayal's Sting",mythic,{4}{B}{B/P},B,Planeswalker,Vraska,0,0,0,0,0,0,0,"Compleated ({B/P} can be paid with {B} or 2 life. If life was paid, this planeswalker enters with two fewer loyalty counters.)\n[0]: You draw a card and you lose 1 life. Proliferate.\n[−2]: Target creature becomes a Treasure artifact with ""{T}, Sacrifice this artifact: Add one mana of any color"" and loses all other card types and abilities.\n[−9]: If target player has fewer than nine poison counters, they get a number of poison counters equal to the difference."
ONE,Vraska's Fall,common,{2}{B},B,Instant,0,0,0,2,0,2,0,0,Each opponent sacrifices a creature or planeswalker and gets a poison counter.
ONE,Vulshok Splitter,common,{3}{R},R,Artifact,Equipment,0,0,1,0,1,0,0,"For Mirrodin! (When this Equipment enters the battlefield, create a 2/2 red Rebel creature token, then attach this to it.)\nEquipped creature gets +2/+0.\nEquip {2}{R} ({2}{R}: Attach to target creature you control. Equip only as a sorcery.)"
ONE,Watchful Blisterzoa,uncommon,{4}{U}{U},U,Creature,"Phyrexian, Jellyfish",4,4,1,0,1,0,0,"Flying\nWatchful Blisterzoa enters the battlefield with an oil counter on it.\nWhen Watchful Blisterzoa dies, draw cards equal to the number of oil counters on it."
ONE,Whisper of the Dross,common,{B},B,Instant,0,0,0,1,0,1,0,0,"Target creature gets -1/-1 until end of turn. Proliferate. (Choose any number of permanents and/or players, then give each another counter of each kind already there.)"
ONE,White Sun's Twilight,rare,{X}{W}{W},W,Sorcery,0,0,0,1,1,0,0,0,"You gain X life. Create X 1/1 colorless Phyrexian Mite artifact creature tokens with toxic 1 and ""This creature can't block."" If X is 5 or more, destroy all other creatures. (Players dealt combat damage by a creature with toxic 1 also get a poison counter.)"
ONE,Zealot's Conviction,common,{W},W,Enchantment,Aura,0,0,2,0,2,0,0,"Flash\nEnchant creature\nEnchanted creature gets +1/+1.\nCorrupted — As long as an opponent has three or more poison counters, enchanted creature gets an additional +1/+0 and has first strike."
ONE,Zenith Chronicler,rare,{2},0,"Artifact, Creature","Phyrexian, Construct",3,1,0,0,0,0,0,"Whenever a player casts their first multicolored spell each turn, each other player draws a card."
ONE,"Zopandrel, Hunger Dominus",mythic,{5}{G}{G},G,Creature,"Phyrexian, Horror",4,6,1,1,0,0,0,"Reach\nAt the beginning of each combat, double the power and toughness of each creature you control until end of turn.\n{G/P}{G/P}, Sacrifice two other creatures: Put an indestructible counter on Zopandrel, Hunger Dominus. ({G/P} can be paid with either {G} or 2 life.)"
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
